0.116411,-0.444028,0.096787
0.120161,-0.444028,0.096787
0.138912,-0.444838,0.089324
0.146412,-0.445348,0.084569
0.161413,-0.445760,0.080758
0.183914,-0.446375,0.075051
0.187664,-0.446578,0.073146
0.191415,-0.446375,0.075051
-0.316735,-0.447095,0.018895
-0.312985,-0.446788,0.021753
-0.309235,-0.445768,0.031264
-0.305485,-0.445363,0.035074
-0.301734,-0.444650,0.041734
-0.297984,-0.443728,0.050299
-0.294234,-0.443323,0.054102
-0.290484,-0.443015,0.056960
-0.286734,-0.442708,0.059810
-0.282983,-0.442303,0.063620
-0.279233,-0.441995,0.066470
-0.275483,-0.441485,0.071225
-0.271733,-0.441080,0.075036
-0.267983,-0.440878,0.076941
-0.264233,-0.440667,0.078838
-0.260482,-0.440465,0.080743
-0.256732,-0.440157,0.083601
-0.252982,-0.440157,0.083601
-0.249232,-0.440060,0.084554
-0.245482,-0.439955,0.085499
-0.241731,-0.439955,0.085499
-0.237981,-0.439955,0.085499
-0.234231,-0.439857,0.086451
-0.230481,-0.439857,0.086451
-0.226731,-0.439955,0.085499
-0.222981,-0.439955,0.085499
-0.219230,-0.440060,0.084554
-0.215480,-0.440060,0.084554
-0.211730,-0.440157,0.083601
-0.207980,-0.440262,0.082649
-0.204230,-0.440367,0.081696
-0.200479,-0.440465,0.080743
-0.196729,-0.440570,0.079791
-0.192979,-0.440667,0.078838
-0.189229,-0.441080,0.075036
-0.185479,-0.440975,0.075988
-0.181729,-0.441178,0.074083
-0.177978,-0.441178,0.074083
-0.174228,-0.441388,0.072178
-0.170478,-0.441388,0.072178
-0.166728,-0.441485,0.071225
-0.162978,-0.441688,0.069328
-0.159227,-0.441793,0.068375
-0.155477,-0.441995,0.066470
-0.151727,-0.442100,0.065518
-0.147977,-0.442198,0.064565
-0.144227,-0.442303,0.063620
-0.140477,-0.442505,0.061715
-0.136726,-0.442708,0.059810
-0.132976,-0.442813,0.058857
-0.129226,-0.443015,0.056960
-0.125476,-0.443218,0.055055
-0.121726,-0.443428,0.053150
-0.117975,-0.443428,0.053150
-0.114225,-0.443323,0.054102
-0.110475,-0.443015,0.056960
-0.106725,-0.442505,0.061715
-0.102975,-0.442303,0.063620
-0.099225,-0.441793,0.068375
-0.095474,-0.440975,0.075988
-0.091724,-0.440772,0.077886
-0.087974,-0.440570,0.079791
-0.080474,-0.439040,0.094064
-0.076723,-0.438162,0.102172
-0.072973,-0.437667,0.106672
-0.069223,-0.437277,0.110272
-0.065473,-0.436985,0.112973
-0.061723,-0.436790,0.114773
-0.057973,-0.436497,0.117480
-0.054222,-0.436302,0.119280
-0.050472,-0.436010,0.121980
-0.046722,-0.435620,0.125581
-0.042972,-0.435230,0.129181
-0.039222,-0.434832,0.132788
-0.035471,-0.434637,0.134589
-0.031721,-0.434540,0.135489
-0.027971,-0.434442,0.136389
-0.024221,-0.434345,0.137289
-0.020471,-0.434247,0.138189
-0.016721,-0.434247,0.138189
-0.012970,-0.434150,0.139089
-0.009220,-0.434247,0.138189
-0.005470,-0.434247,0.138189
-0.001720,-0.434247,0.138189
0.002030,-0.434247,0.138189
0.005781,-0.434345,0.137289
0.009531,-0.434345,0.137289
0.013281,-0.434442,0.136389
0.017031,-0.434442,0.136389
0.020781,-0.434540,0.135489
0.024531,-0.434735,0.133689
0.028282,-0.434832,0.132788
0.032032,-0.434937,0.131881
0.035782,-0.435132,0.130081
0.039532,-0.435230,0.129181
0.043282,-0.435327,0.128281
0.047033,-0.435522,0.126481
0.050783,-0.435717,0.124681
0.054533,-0.435912,0.122881
0.058283,-0.436107,0.121080
0.062033,-0.436205,0.120180
0.065783,-0.436302,0.119280
0.069534,-0.436497,0.117480
0.073284,-0.436595,0.116573
0.077034,-0.436790,0.114773
0.080784,-0.436887,0.113873
0.084534,-0.437082,0.112072
0.088285,-0.437180,0.111172
0.092035,-0.437375,0.109372
0.095785,-0.437570,0.107572
0.099535,-0.437667,0.106672
0.103285,-0.437667,0.106672
0.107035,-0.437862,0.104872
0.110786,-0.438057,0.103072
0.114536,-0.438162,0.102172
0.118286,-0.438252,0.101272
0.122036,-0.438357,0.100372
0.125786,-0.438455,0.099472
0.129537,-0.438650,0.097664
0.133287,-0.438747,0.096764
0.137037,-0.438845,0.095864
0.140787,-0.438845,0.095864
0.144537,-0.439137,0.093112
0.148288,-0.439137,0.093112
0.152038,-0.439347,0.091214
0.155788,-0.439445,0.090261
0.159538,-0.439550,0.089309
0.163288,-0.439752,0.087404
0.167038,-0.439857,0.086451
0.170789,-0.439955,0.085499
0.174539,-0.440060,0.084554
0.178289,-0.440157,0.083601
0.182039,-0.440262,0.082649
0.185789,-0.440367,0.081696
0.189540,-0.440465,0.080743
0.193290,-0.440570,0.079791
0.197040,-0.440667,0.078838
0.200790,-0.440667,0.078838
0.204540,-0.440772,0.077886
0.208290,-0.440878,0.076941
0.212041,-0.440975,0.075988
0.215791,-0.440975,0.075988
0.219541,-0.441080,0.075036
0.223291,-0.441080,0.075036
0.227041,-0.441178,0.074083
0.230792,-0.441283,0.073131
0.234542,-0.441283,0.073131
0.238292,-0.441388,0.072178
0.242042,-0.441485,0.071225
0.245792,-0.441485,0.071225
0.249542,-0.441590,0.070280
0.253293,-0.441793,0.068375
0.257043,-0.441793,0.068375
0.260793,-0.441898,0.067423
0.264543,-0.441995,0.066470
0.268293,-0.441995,0.066470
0.272044,-0.442100,0.065518
0.275794,-0.442198,0.064565
0.279544,-0.442198,0.064565
0.283294,-0.442303,0.063620
0.287044,-0.442505,0.061715
0.290794,-0.442505,0.061715
0.294545,-0.442610,0.060762
0.298295,-0.442813,0.058857
0.302045,-0.442813,0.058857
0.305795,-0.443630,0.051245
0.309545,-0.443428,0.053150
-0.326111,-0.446323,-0.023932
-0.322360,-0.443788,-0.000148
-0.318610,-0.443585,0.001757
-0.314860,-0.441455,0.021738
-0.311110,-0.440953,0.026493
-0.307360,-0.440442,0.031256
-0.303609,-0.439632,0.038861
-0.299859,-0.438822,0.046474
-0.296109,-0.438215,0.052182
-0.292359,-0.437907,0.055040
-0.288609,-0.437607,0.057890
-0.284859,-0.437202,0.061700
-0.281108,-0.437000,0.063605
-0.277358,-0.436490,0.068360
-0.273608,-0.435980,0.073116
-0.269858,-0.435777,0.075021
-0.266108,-0.435477,0.077871
-0.262357,-0.435170,0.080728
-0.258607,-0.434967,0.082634
-0.254857,-0.434765,0.084531
-0.251107,-0.434765,0.084531
-0.247357,-0.434667,0.085484
-0.243607,-0.434562,0.086436
-0.239856,-0.434562,0.086436
-0.236106,-0.434562,0.086436
-0.232356,-0.434465,0.087389
-0.228606,-0.434562,0.086436
-0.224856,-0.434562,0.086436
-0.221105,-0.434667,0.085484
-0.217355,-0.434667,0.085484
-0.213605,-0.434765,0.084531
-0.209855,-0.434870,0.083586
-0.206105,-0.435072,0.081681
-0.202355,-0.435170,0.080728
-0.198604,-0.435275,0.079776
-0.194854,-0.435477,0.077871
-0.191104,-0.435680,0.075973
-0.187354,-0.435777,0.075021
-0.183604,-0.435882,0.074068
-0.179853,-0.435882,0.074068
-0.176103,-0.436085,0.072163
-0.172353,-0.436085,0.072163
-0.168603,-0.436182,0.071210
-0.164853,-0.436392,0.069313
-0.161103,-0.436490,0.068360
-0.157352,-0.436587,0.067408
-0.153602,-0.436797,0.065503
-0.149852,-0.436895,0.064550
-0.146102,-0.437000,0.063605
-0.142352,-0.437202,0.061700
-0.138601,-0.437405,0.059795
-0.134851,-0.437502,0.058842
-0.131101,-0.437607,0.057890
-0.127351,-0.437810,0.055992
-0.123601,-0.438012,0.054087
-0.119851,-0.438110,0.053135
-0.116100,-0.438110,0.053135
-0.112350,-0.437907,0.055040
-0.108600,-0.437405,0.059795
-0.104850,-0.437000,0.063605
-0.101100,-0.436587,0.067408
-0.097349,-0.435882,0.074068
-0.093599,-0.435477,0.077871
-0.089849,-0.435170,0.080728
-0.086099,-0.434667,0.085484
-0.082349,-0.433752,0.094049
-0.078599,-0.432972,0.101249
-0.074848,-0.432387,0.106657
-0.071098,-0.432095,0.109357
-0.067348,-0.431712,0.112958
-0.063598,-0.431420,0.115658
-0.059848,-0.431225,0.117458
-0.056097,-0.431127,0.118358
-0.052347,-0.430835,0.121065
-0.048597,-0.430444,0.124666
-0.044847,-0.430054,0.128266
-0.041097,-0.429762,0.130966
-0.037347,-0.429469,0.133666
-0.033596,-0.429274,0.135474
-0.029846,-0.429177,0.136374
-0.026096,-0.429079,0.137274
-0.022346,-0.428982,0.138174
-0.018596,-0.428982,0.138174
-0.014845,-0.428982,0.138174
-0.011095,-0.428884,0.139074
-0.007345,-0.428884,0.139074
-0.003595,-0.428884,0.139074
0.000155,-0.428982,0.138174
0.003905,-0.428884,0.139074
0.007656,-0.428982,0.138174
0.011406,-0.429079,0.137274
0.015156,-0.429079,0.137274
0.018906,-0.429177,0.136374
0.022656,-0.429274,0.135474
0.026407,-0.429372,0.134574
0.030157,-0.429567,0.132766
0.033907,-0.429762,0.130966
0.037657,-0.429762,0.130966
0.041407,-0.429957,0.129166
0.045157,-0.430152,0.127366
0.048908,-0.430347,0.125566
0.052658,-0.430444,0.124666
0.056408,-0.430640,0.122866
0.060158,-0.430835,0.121065
0.063908,-0.430932,0.120165
0.067659,-0.431030,0.119258
0.071409,-0.431225,0.117458
0.075159,-0.431322,0.116558
0.078909,-0.431420,0.115658
0.082659,-0.431712,0.112958
0.086409,-0.431802,0.112057
0.090160,-0.431907,0.111157
0.093910,-0.432095,0.109357
0.097660,-0.432192,0.108457
0.101410,-0.432387,0.106657
0.105160,-0.432485,0.105757
0.108911,-0.432582,0.104857
0.112661,-0.432680,0.103957
0.116411,-0.432777,0.103057
0.120161,-0.432972,0.101249
0.123911,-0.433070,0.100349
0.127662,-0.433167,0.099449
0.131412,-0.433362,0.097649
0.135162,-0.433362,0.097649
0.138912,-0.433460,0.096749
0.142662,-0.433655,0.094949
0.146412,-0.433752,0.094049
0.150163,-0.433857,0.093097
0.153913,-0.434060,0.091191
0.157663,-0.434060,0.091191
0.161413,-0.434262,0.089294
0.165163,-0.434360,0.088341
0.168914,-0.434562,0.086436
0.172664,-0.434667,0.085484
0.176414,-0.434765,0.084531
0.180164,-0.434870,0.083586
0.183914,-0.434967,0.082634
0.187664,-0.434967,0.082634
0.191415,-0.435072,0.081681
0.195165,-0.435275,0.079776
0.198915,-0.435275,0.079776
0.202665,-0.435372,0.078823
0.206415,-0.435477,0.077871
0.210166,-0.435575,0.076926
0.213916,-0.435575,0.076926
0.217666,-0.435575,0.076926
0.221416,-0.435680,0.075973
0.225166,-0.435777,0.075021
0.228916,-0.435777,0.075021
0.232667,-0.435777,0.075021
0.236417,-0.435882,0.074068
0.240167,-0.435980,0.073116
0.243917,-0.436085,0.072163
0.247667,-0.436182,0.071210
0.251418,-0.436182,0.071210
0.255168,-0.436287,0.070265
0.258918,-0.436392,0.069313
0.262668,-0.436490,0.068360
0.266418,-0.436490,0.068360
0.270168,-0.436490,0.068360
0.273919,-0.436587,0.067408
0.277669,-0.436692,0.066455
0.281419,-0.436692,0.066455
0.285169,-0.436797,0.065503
0.288919,-0.436895,0.064550
0.292670,-0.436895,0.064550
0.296420,-0.437097,0.062653
0.300170,-0.437202,0.061700
0.303920,-0.437202,0.061700
0.307670,-0.437607,0.057890
0.311420,-0.437607,0.057890
0.315171,-0.437907,0.055040
0.318921,-0.438312,0.051230
0.322671,-0.438515,0.049332
0.326421,-0.438822,0.046474
0.330171,-0.439122,0.043624
0.333922,-0.439430,0.040767
0.337672,-0.440142,0.034106
0.341422,-0.441358,0.022691
0.345172,-0.441860,0.017935
-0.331736,-0.456388,-0.169506
-0.327986,-0.455376,-0.159988
-0.324235,-0.441163,-0.025844
-0.320485,-0.438140,0.002702
-0.316735,-0.436835,0.015063
-0.312985,-0.436025,0.022676
-0.309235,-0.435417,0.028383
-0.305485,-0.435020,0.032194
-0.301734,-0.434315,0.038854
-0.297984,-0.433302,0.048364
-0.294234,-0.432800,0.053120
-0.290484,-0.432500,0.055977
-0.286734,-0.432192,0.058835
-0.282983,-0.431892,0.061685
-0.279233,-0.431690,0.063590
-0.275483,-0.431090,0.069298
-0.271733,-0.430782,0.072148
-0.267983,-0.430482,0.075006
-0.264233,-0.430077,0.078808
-0.260482,-0.429874,0.080713
-0.256732,-0.429672,0.082619
-0.252982,-0.429574,0.083571
-0.249232,-0.429477,0.084516
-0.245482,-0.429372,0.085469
-0.241731,-0.429274,0.086421
-0.237981,-0.429274,0.086421
-0.234231,-0.429274,0.086421
-0.230481,-0.429274,0.086421
-0.226731,-0.429274,0.086421
-0.222981,-0.429274,0.086421
-0.219230,-0.429372,0.085469
-0.215480,-0.429477,0.084516
-0.211730,-0.429574,0.083571
-0.207980,-0.429777,0.081666
-0.204230,-0.429979,0.079761
-0.200479,-0.430077,0.078808
-0.196729,-0.430182,0.077856
-0.192979,-0.430377,0.075958
-0.189229,-0.430580,0.074053
-0.185479,-0.430685,0.073101
-0.181729,-0.430782,0.072148
-0.177978,-0.430887,0.071195
-0.174228,-0.430887,0.071195
-0.170478,-0.430985,0.070250
-0.166728,-0.431187,0.068345
-0.162978,-0.431292,0.067393
-0.159227,-0.431390,0.066440
-0.155477,-0.431592,0.064543
-0.151727,-0.431690,0.063590
-0.147977,-0.431795,0.062638
-0.144227,-0.431892,0.061685
-0.140477,-0.432095,0.059780
-0.136726,-0.432192,0.058835
-0.132976,-0.432395,0.056930
-0.129226,-0.432500,0.055977
-0.125476,-0.432702,0.054072
-0.121726,-0.432897,0.052175
-0.117975,-0.432897,0.052175
-0.114225,-0.432800,0.053120
-0.110475,-0.432500,0.055977
-0.106725,-0.431892,0.061685
-0.102975,-0.431487,0.065488
-0.099225,-0.430887,0.071195
-0.095474,-0.430182,0.077856
-0.091724,-0.429979,0.079761
-0.087974,-0.429979,0.079761
-0.084224,-0.428967,0.089279
-0.080474,-0.427887,0.099434
-0.076723,-0.427302,0.104842
-0.072973,-0.426912,0.108442
-0.069223,-0.426627,0.111142
-0.065473,-0.426237,0.114743
-0.061723,-0.426042,0.116543
-0.057973,-0.425944,0.117443
-0.054222,-0.425749,0.119243
-0.050472,-0.425464,0.121950
-0.046722,-0.425074,0.125551
-0.042972,-0.424684,0.129151
-0.039222,-0.424392,0.131851
-0.035471,-0.424204,0.133651
-0.031721,-0.424009,0.135451
-0.027971,-0.423814,0.137259
-0.024221,-0.423814,0.137259
-0.020471,-0.423717,0.138159
-0.016721,-0.423717,0.138159
-0.012970,-0.423717,0.138159
-0.009220,-0.423619,0.139059
-0.005470,-0.423619,0.139059
-0.001720,-0.423619,0.139059
0.002030,-0.423619,0.139059
0.005781,-0.423619,0.139059
0.009531,-0.423717,0.138159
0.013281,-0.423814,0.137259
0.017031,-0.423814,0.137259
0.020781,-0.423912,0.136351
0.024531,-0.424107,0.134551
0.028282,-0.424204,0.133651
0.032032,-0.424392,0.131851
0.035782,-0.424497,0.130951
0.039532,-0.424587,0.130051
0.043282,-0.424782,0.128251
0.047033,-0.424879,0.127351
0.050783,-0.425074,0.125551
0.054533,-0.425269,0.123751
0.058283,-0.425464,0.121950
0.062033,-0.425652,0.120143
0.065783,-0.425652,0.120143
0.069534,-0.425749,0.119243
0.073284,-0.425944,0.117443
0.077034,-0.426139,0.115643
0.080784,-0.426237,0.114743
0.084534,-0.426432,0.112943
0.088285,-0.426529,0.112042
0.092035,-0.426724,0.110242
0.095785,-0.426822,0.109342
0.099535,-0.427009,0.107542
0.103285,-0.427107,0.106642
0.107035,-0.427204,0.105742
0.110786,-0.427399,0.103935
0.114536,-0.427497,0.103035
0.118286,-0.427594,0.102135
0.122036,-0.427692,0.101234
0.125786,-0.427789,0.100334
0.129537,-0.427984,0.098534
0.133287,-0.428082,0.097634
0.137037,-0.428172,0.096734
0.140787,-0.428269,0.095834
0.144537,-0.428367,0.094934
0.148288,-0.428464,0.094034
0.152038,-0.428667,0.092129
0.155788,-0.428772,0.091176
0.159538,-0.428869,0.090224
0.163288,-0.429072,0.088326
0.167038,-0.429169,0.087374
0.170789,-0.429274,0.086421
0.174539,-0.429372,0.085469
0.178289,-0.429477,0.084516
0.182039,-0.429574,0.083571
0.185789,-0.429672,0.082619
0.189540,-0.429777,0.081666
0.193290,-0.429874,0.080713
0.197040,-0.429979,0.079761
0.200790,-0.430077,0.078808
0.204540,-0.430077,0.078808
0.208290,-0.430182,0.077856
0.212041,-0.430279,0.076911
0.215791,-0.430279,0.076911
0.219541,-0.430377,0.075958
0.223291,-0.430377,0.075958
0.227041,-0.430482,0.075006
0.230792,-0.430482,0.075006
0.234542,-0.430580,0.074053
0.238292,-0.430580,0.074053
0.242042,-0.430685,0.073101
0.245792,-0.430782,0.072148
0.249542,-0.430782,0.072148
0.253293,-0.430887,0.071195
0.257043,-0.430887,0.071195
0.260793,-0.430985,0.070250
0.264543,-0.431090,0.069298
0.268293,-0.431090,0.069298
0.272044,-0.431187,0.068345
0.275794,-0.431292,0.067393
0.279544,-0.431292,0.067393
0.283294,-0.431390,0.066440
0.287044,-0.431487,0.065488
0.290794,-0.431487,0.065488
0.294545,-0.431592,0.064543
0.298295,-0.431690,0.063590
0.302045,-0.431795,0.062638
0.305795,-0.431997,0.060732
0.309545,-0.432192,0.058835
0.313296,-0.432297,0.057882
0.317046,-0.432597,0.055025
0.320796,-0.432897,0.052175
0.324546,-0.433205,0.049317
0.328296,-0.433407,0.047412
0.332046,-0.433610,0.045514
0.335797,-0.433805,0.043609
0.339547,-0.434112,0.040752
0.343297,-0.435522,0.027438
0.347047,-0.435927,0.023628
0.350797,-0.436730,0.016015
0.395800,-0.447613,-0.086732
0.399550,-0.447920,-0.089590
-0.333611,-0.450635,-0.166649
-0.329861,-0.450335,-0.163798
-0.326111,-0.449833,-0.159036
-0.322360,-0.449930,-0.159988
-0.318610,-0.432702,0.003640
-0.314860,-0.431397,0.016008
-0.311110,-0.430595,0.023621
-0.307360,-0.430197,0.027423
-0.303609,-0.429897,0.030274
-0.299859,-0.428892,0.039791
-0.296109,-0.427992,0.048349
-0.292359,-0.427489,0.053105
-0.288609,-0.427189,0.055962
-0.284859,-0.426784,0.059765
-0.281108,-0.426484,0.062623
-0.277358,-0.426282,0.064528
-0.273608,-0.425884,0.068330
-0.269858,-0.425487,0.072133
-0.266108,-0.425187,0.074991
-0.262357,-0.424887,0.077841
-0.258607,-0.424579,0.080698
-0.254857,-0.424482,0.081651
-0.251107,-0.424279,0.083549
-0.247357,-0.424279,0.083549
-0.243607,-0.424182,0.084501
-0.239856,-0.424084,0.085454
-0.236106,-0.424084,0.085454
-0.232356,-0.424084,0.085454
-0.228606,-0.424084,0.085454
-0.224856,-0.424084,0.085454
-0.221105,-0.424182,0.084501
-0.217355,-0.424182,0.084501
-0.213605,-0.424384,0.082596
-0.209855,-0.424384,0.082596
-0.206105,-0.424579,0.080698
-0.202355,-0.424684,0.079746
-0.198604,-0.424984,0.076896
-0.194854,-0.425187,0.074991
-0.191104,-0.425382,0.073086
-0.187354,-0.425487,0.072133
-0.183604,-0.425682,0.070235
-0.179853,-0.425787,0.069283
-0.176103,-0.425787,0.069283
-0.172353,-0.425884,0.068330
-0.168603,-0.425982,0.067378
-0.164853,-0.426087,0.066425
-0.161103,-0.426184,0.065480
-0.157352,-0.426387,0.063575
-0.153602,-0.426484,0.062623
-0.149852,-0.426687,0.060717
-0.146102,-0.426687,0.060717
-0.142352,-0.426889,0.058820
-0.138601,-0.426987,0.057867
-0.134851,-0.427084,0.056915
-0.131101,-0.427189,0.055962
-0.127351,-0.427392,0.054057
-0.123601,-0.427587,0.052160
-0.119851,-0.427789,0.050254
-0.116100,-0.427692,0.051207
-0.112350,-0.427489,0.053105
-0.108600,-0.427084,0.056915
-0.104850,-0.426387,0.063575
-0.101100,-0.425982,0.067378
-0.097349,-0.425382,0.073086
-0.093599,-0.424782,0.078793
-0.089849,-0.424684,0.079746
-0.086099,-0.424579,0.080698
-0.082349,-0.423087,0.094919
-0.078599,-0.422314,0.102120
-0.074848,-0.421924,0.105720
-0.071098,-0.421444,0.110227
-0.067348,-0.421249,0.112027
-0.063598,-0.420957,0.114728
-0.059848,-0.420769,0.116528
-0.056097,-0.420672,0.117428
-0.052347,-0.420477,0.119228
-0.048597,-0.420281,0.121028
-0.044847,-0.419801,0.125536
-0.041097,-0.419516,0.128236
-0.037347,-0.419126,0.131836
-0.033596,-0.418931,0.133636
-0.029846,-0.418744,0.135436
-0.026096,-0.418646,0.136336
-0.022346,-0.418549,0.137236
-0.018596,-0.418549,0.137236
-0.014845,-0.418451,0.138144
-0.011095,-0.418354,0.139044
-0.007345,-0.418354,0.139044
-0.003595,-0.418354,0.139044
0.000155,-0.418354,0.139044
0.003905,-0.418354,0.139044
0.007656,-0.418354,0.139044
0.011406,-0.418451,0.138144
0.015156,-0.418549,0.137236
0.018906,-0.418646,0.136336
0.022656,-0.418744,0.135436
0.026407,-0.418931,0.133636
0.030157,-0.419029,0.132736
0.033907,-0.419224,0.130936
0.037657,-0.419321,0.130036
0.041407,-0.419419,0.129136
0.045157,-0.419606,0.127336
0.048908,-0.419704,0.126436
0.052658,-0.419899,0.124636
0.056408,-0.419996,0.123728
0.060158,-0.420191,0.121928
0.063908,-0.420379,0.120128
0.067659,-0.420477,0.119228
0.071409,-0.420672,0.117428
0.075159,-0.420769,0.116528
0.078909,-0.420957,0.114728
0.082659,-0.421054,0.113828
0.086409,-0.421152,0.112928
0.090160,-0.421347,0.111127
0.093910,-0.421542,0.109327
0.097660,-0.421542,0.109327
0.101410,-0.421729,0.107527
0.105160,-0.421827,0.106620
0.108911,-0.421924,0.105720
0.112661,-0.422119,0.103920
0.116411,-0.422217,0.103020
0.120161,-0.422314,0.102120
0.123911,-0.422502,0.100319
0.127662,-0.422599,0.099419
0.131412,-0.422697,0.098519
0.135162,-0.422794,0.097619
0.138912,-0.422892,0.096719
0.142662,-0.423087,0.094919
0.146412,-0.423177,0.094019
0.150163,-0.423282,0.093067
0.153913,-0.423379,0.092114
0.157663,-0.423477,0.091161
0.161413,-0.423582,0.090209
0.165163,-0.423784,0.088311
0.168914,-0.423882,0.087359
0.172664,-0.423979,0.086406
0.176414,-0.424084,0.085454
0.180164,-0.424182,0.084501
0.183914,-0.424384,0.082596
0.187664,-0.424384,0.082596
0.191415,-0.424482,0.081651
0.195165,-0.424579,0.080698
0.198915,-0.424684,0.079746
0.202665,-0.424782,0.078793
0.206415,-0.424782,0.078793
0.210166,-0.424887,0.077841
0.213916,-0.424984,0.076896
0.217666,-0.424984,0.076896
0.221416,-0.425082,0.075943
0.225166,-0.425082,0.075943
0.228916,-0.425082,0.075943
0.232667,-0.425187,0.074991
0.236417,-0.425284,0.074038
0.240167,-0.425382,0.073086
0.243917,-0.425382,0.073086
0.247667,-0.425382,0.073086
0.251418,-0.425487,0.072133
0.255168,-0.425487,0.072133
0.258918,-0.425584,0.071180
0.262668,-0.425682,0.070235
0.266418,-0.425787,0.069283
0.270168,-0.425787,0.069283
0.273919,-0.425884,0.068330
0.277669,-0.425884,0.068330
0.281419,-0.425982,0.067378
0.285169,-0.426087,0.066425
0.288919,-0.426087,0.066425
0.292670,-0.426184,0.065480
0.296420,-0.426282,0.064528
0.300170,-0.426387,0.063575
0.303920,-0.426484,0.062623
0.307670,-0.426687,0.060717
0.311420,-0.426784,0.059765
0.315171,-0.426987,0.057867
0.318921,-0.427287,0.055010
0.322671,-0.427489,0.053105
0.326421,-0.427789,0.050254
0.330171,-0.427992,0.048349
0.333922,-0.428292,0.045499
0.337672,-0.428487,0.043594
0.341422,-0.428787,0.040744
0.345172,-0.429394,0.035036
0.348922,-0.430294,0.026471
0.352672,-0.430895,0.020763
0.356423,-0.432200,0.008395
0.360173,-0.435005,-0.018239
0.363923,-0.435702,-0.024899
0.371423,-0.438507,-0.051540
0.375174,-0.438710,-0.053438
0.378924,-0.439212,-0.058201
0.382674,-0.440112,-0.066759
0.386424,-0.440517,-0.070561
0.390174,-0.440817,-0.073419
0.393924,-0.441418,-0.079127
0.397675,-0.441418,-0.079127
0.401425,-0.441718,-0.081977
0.405175,-0.441815,-0.082930
0.408925,-0.442018,-0.084835
0.412675,-0.442415,-0.088637
0.416426,-0.442520,-0.089590
0.420176,-0.442520,-0.089590
0.423926,-0.442918,-0.093400
0.427676,-0.443623,-0.100053
-0.350487,-0.447875,-0.192330
-0.346737,-0.447575,-0.189480
-0.342986,-0.447073,-0.184724
-0.339236,-0.446780,-0.181867
-0.335486,-0.446383,-0.178064
-0.331736,-0.445085,-0.165696
-0.327986,-0.444688,-0.161893
-0.324235,-0.444290,-0.158091
-0.320485,-0.427857,-0.001131
-0.316735,-0.427354,0.003632
-0.312985,-0.425959,0.016945
-0.309235,-0.425367,0.022653
-0.305485,-0.424962,0.026463
-0.301734,-0.424467,0.031219
-0.297984,-0.423672,0.038824
-0.294234,-0.422674,0.048342
-0.290484,-0.422179,0.053097
-0.286734,-0.421782,0.056900
-0.282983,-0.421482,0.059750
-0.279233,-0.421279,0.061655
