0.033177,-0.465253,0.115183
0.037180,-0.464645,0.114440
0.040669,-0.464167,0.112975
0.044158,-0.463690,0.111511
0.048161,-0.463081,0.110767
0.051649,-0.462604,0.109303
0.055653,-0.461996,0.108560
0.059141,-0.461517,0.107096
0.062630,-0.461040,0.105631
0.066633,-0.460432,0.104888
0.070122,-0.459954,0.103424
0.074125,-0.459346,0.102680
0.077614,-0.458868,0.101216
0.081102,-0.458390,0.099752
0.085106,-0.457782,0.099009
0.088594,-0.457304,0.097544
0.092598,-0.456696,0.096801
0.096086,-0.456219,0.095336
0.099575,-0.455740,0.093872
0.102549,-0.455393,0.091687
0.106037,-0.454916,0.090222
0.110041,-0.454308,0.089479
0.113530,-0.453830,0.088015
0.117018,-0.453352,0.086551
0.121021,-0.452744,0.085808
0.125024,-0.452136,0.085064
0.129028,-0.451527,0.084321
0.132517,-0.451050,0.082857
0.136520,-0.450442,0.082113
0.140009,-0.449964,0.080649
0.143497,-0.449486,0.079184
0.147500,-0.448878,0.078441
0.152018,-0.448139,0.078419
0.156022,-0.447531,0.077676
0.160025,-0.446923,0.076933
0.164028,-0.446314,0.076190
0.167517,-0.445837,0.074725
0.172035,-0.445098,0.074703
0.175524,-0.444620,0.073239
0.180042,-0.443882,0.073217
0.183530,-0.443404,0.071752
0.187533,-0.442795,0.071009
0.191022,-0.442318,0.069544
0.195025,-0.441710,0.068801
0.199543,-0.440971,0.068779
0.203547,-0.440363,0.068036
0.207035,-0.439884,0.066572
0.211553,-0.439146,0.066550
0.216071,-0.438407,0.066527
0.219560,-0.437929,0.065063
0.223563,-0.437321,0.064320
0.227566,-0.436713,0.063577
0.231055,-0.436235,0.062112
0.234544,-0.435758,0.060648
0.238032,-0.435280,0.059183
0.242036,-0.434671,0.058440
0.246039,-0.434063,0.057697
0.248498,-0.433847,0.054790
0.250958,-0.433630,0.051884
0.254446,-0.433152,0.050419
0.257420,-0.432805,0.048234
0.259879,-0.432589,0.045328
0.262339,-0.432373,0.042421
0.265827,-0.431894,0.040957
0.267772,-0.431809,0.037329
0.269716,-0.431722,0.033701
0.271147,-0.431767,0.029353
0.273606,-0.431551,0.026446
0.275550,-0.431464,0.022819
0.278524,-0.431117,0.020633
0.277381,-0.431815,0.012679
0.278296,-0.431990,0.007609
0.279726,-0.432034,0.003260
0.281671,-0.431949,-0.000368
0.283101,-0.431993,-0.004716
0.282987,-0.432429,-0.011228
0.283388,-0.432734,-0.017019
0.285847,-0.432518,-0.019926
0.287791,-0.432432,-0.023554
0.287564,-0.433304,-0.036577
0.291052,-0.432827,-0.038042
0.293511,-0.432610,-0.040948
0.291853,-0.433438,-0.049624
0.294313,-0.433222,-0.052530
0.295114,-0.433833,-0.064112
0.300661,-0.432833,-0.062692
0.303120,-0.432616,-0.065599
0.303006,-0.433052,-0.072111
0.304437,-0.433097,-0.076459
0.309469,-0.432228,-0.075761
0.310899,-0.432272,-0.080109
0.312843,-0.432186,-0.083737
0.317362,-0.431448,-0.083759
0.320850,-0.430970,-0.085223
0.323310,-0.430754,-0.088130
0.327313,-0.430145,-0.088873
0.329772,-0.429928,-0.091780
-0.091375,-0.478755,0.141606
-0.084798,-0.477496,0.144468
-0.079251,-0.476498,0.145888
-0.074218,-0.475631,0.146587
-0.068670,-0.474633,0.148007
-0.064667,-0.474025,0.147264
-0.060149,-0.473288,0.147242
-0.055631,-0.472550,0.147219
-0.051627,-0.471943,0.146476
-0.047109,-0.471205,0.146454
-0.043106,-0.470598,0.145711
-0.039102,-0.469991,0.144968
-0.035614,-0.469513,0.143503
-0.031610,-0.468906,0.142760
-0.028121,-0.468428,0.141296
-0.024633,-0.467951,0.139831
-0.021144,-0.467474,0.138367
-0.017655,-0.466996,0.136903
-0.014167,-0.466519,0.135438
-0.011193,-0.466172,0.133253
-0.007704,-0.465695,0.131789
-0.004216,-0.465217,0.130324
-0.000727,-0.464740,0.128860
0.002762,-0.464263,0.127396
0.006250,-0.463785,0.125931
0.009739,-0.463309,0.124467
0.013228,-0.462831,0.123002
0.017231,-0.462224,0.122259
0.020720,-0.461746,0.120795
0.024209,-0.461269,0.119331
0.027697,-0.460792,0.117866
0.031701,-0.460185,0.117123
0.034675,-0.459837,0.114937
0.038678,-0.459229,0.114194
0.042167,-0.458753,0.112730
0.046170,-0.458145,0.111987
0.049659,-0.457668,0.110523
0.053662,-0.457061,0.109779
0.057151,-0.456583,0.108315
0.060639,-0.456106,0.106850
0.064643,-0.455498,0.106107
0.068132,-0.455021,0.104643
0.071620,-0.454544,0.103179
0.075624,-0.453936,0.102435
0.079112,-0.453459,0.100971
0.082601,-0.452982,0.099507
0.086090,-0.452505,0.098042
0.090093,-0.451897,0.097299
0.093582,-0.451420,0.095834
0.097071,-0.450942,0.094370
0.100559,-0.450465,0.092906
0.104048,-0.449988,0.091442
0.108051,-0.449380,0.090698
0.111540,-0.448903,0.089234
0.115543,-0.448295,0.088491
0.119032,-0.447819,0.087026
0.123035,-0.447211,0.086283
0.127039,-0.446603,0.085540
0.130527,-0.446127,0.084076
0.134531,-0.445519,0.083332
0.138019,-0.445042,0.081868
0.142023,-0.444434,0.081125
0.146026,-0.443827,0.080382
0.150030,-0.443219,0.079638
0.154033,-0.442612,0.078895
0.158551,-0.441874,0.078873
0.162040,-0.441397,0.077408
0.166043,-0.440790,0.076665
0.170047,-0.440182,0.075922
0.174050,-0.439574,0.075179
0.178054,-0.438967,0.074436
0.182057,-0.438360,0.073693
0.186060,-0.437752,0.072949
0.190064,-0.437145,0.072206
0.194067,-0.436538,0.071463
0.198071,-0.435930,0.070719
0.202074,-0.435322,0.069976
0.206077,-0.434715,0.069233
0.210081,-0.434108,0.068489
0.214599,-0.433370,0.068468
0.218602,-0.432763,0.067724
0.222091,-0.432286,0.066260
0.226094,-0.431678,0.065517
0.230098,-0.431070,0.064774
0.234101,-0.430463,0.064030
0.237590,-0.429986,0.062566
0.241078,-0.429509,0.061101
0.244567,-0.429031,0.059637
0.247541,-0.428684,0.057452
0.251030,-0.428207,0.055987
0.254004,-0.427860,0.053802
0.256978,-0.427513,0.051616
0.259952,-0.427166,0.049431
0.262926,-0.426819,0.047246
0.265900,-0.426472,0.045060
0.268874,-0.426124,0.042875
0.271847,-0.425777,0.040689
0.273792,-0.425690,0.037062
0.275222,-0.425734,0.032713
0.277166,-0.425647,0.029085
0.278596,-0.425690,0.024737
0.281055,-0.425473,0.021830
0.283000,-0.425386,0.018203
0.283400,-0.425690,0.012411
0.284316,-0.425863,0.007342
0.285745,-0.425906,0.002993
0.287690,-0.425820,-0.000635
0.288090,-0.426123,-0.006426
0.289005,-0.426297,-0.011496
0.290435,-0.426340,-0.015844
0.291865,-0.426383,-0.020193
0.293295,-0.426426,-0.024542
0.294210,-0.426600,-0.029611
0.295640,-0.426644,-0.033961
0.297584,-0.426557,-0.037588
0.299014,-0.426600,-0.041937
0.300444,-0.426643,-0.046286
0.302388,-0.426556,-0.049913
0.303304,-0.426730,-0.054983
0.305248,-0.426643,-0.058611
0.308737,-0.426166,-0.060075
0.310167,-0.426209,-0.064424
0.312111,-0.426123,-0.068051
0.315085,-0.425775,-0.070237
0.317544,-0.425558,-0.073143
0.320003,-0.425341,-0.076050
0.322977,-0.424994,-0.078236
0.326466,-0.424517,-0.079700
0.329440,-0.424169,-0.081885
0.332414,-0.423822,-0.084070
0.335903,-0.423346,-0.085535
0.338877,-0.422998,-0.087720
0.342880,-0.422390,-0.088464
0.346369,-0.421914,-0.089928
0.349858,-0.421436,-0.091392
0.352317,-0.421219,-0.094299
0.354776,-0.421002,-0.097205
0.358265,-0.420525,-0.098670
0.361239,-0.420178,-0.100855
0.363698,-0.419960,-0.103762
0.366157,-0.419744,-0.106668
0.369646,-0.419266,-0.108133
0.371076,-0.419310,-0.112481
0.372505,-0.419353,-0.116830
0.374450,-0.419266,-0.120458
0.373821,-0.419830,-0.127691
0.375766,-0.419743,-0.131318
0.376566,-0.420350,-0.142900
0.381599,-0.419483,-0.142202
0.383029,-0.419526,-0.146550
0.385488,-0.419309,-0.149457
-0.255719,-0.503842,0.086889
-0.252201,-0.503358,0.085466
-0.246506,-0.502327,0.087092
-0.242473,-0.501714,0.086390
-0.238984,-0.501237,0.084925
-0.234466,-0.500501,0.084903
-0.177102,-0.492481,0.063637
-0.118763,-0.478985,0.126306
-0.115789,-0.478638,0.124121
-0.097887,-0.474528,0.142847
-0.092854,-0.473662,0.143546
-0.086277,-0.472406,0.146408
-0.080729,-0.471411,0.147828
-0.075696,-0.470545,0.148527
-0.070663,-0.469678,0.149226
-0.066145,-0.468942,0.149204
-0.061626,-0.468206,0.149182
-0.057623,-0.467599,0.148439
-0.053105,-0.466863,0.148417
-0.049101,-0.466256,0.147673
-0.045097,-0.465650,0.146930
-0.041094,-0.465043,0.146187
-0.037605,-0.464566,0.144722
-0.033602,-0.463960,0.143979
-0.030113,-0.463483,0.142515
-0.026624,-0.463006,0.141051
-0.023136,-0.462529,0.139586
-0.019647,-0.462052,0.138122
-0.016158,-0.461575,0.136657
-0.013184,-0.461228,0.134472
-0.009696,-0.460751,0.133007
-0.006207,-0.460274,0.131543
-0.002718,-0.459797,0.130079
0.000771,-0.459321,0.128615
0.004259,-0.458844,0.127150
0.007748,-0.458367,0.125686
0.011237,-0.457890,0.124222
0.015240,-0.457284,0.123478
0.018729,-0.456806,0.122014
0.022218,-0.456329,0.120550
0.025706,-0.455852,0.119085
0.029195,-0.455376,0.117621
0.032684,-0.454899,0.116157
0.036172,-0.454422,0.114692
0.039661,-0.453945,0.113228
0.043665,-0.453339,0.112485
0.047153,-0.452862,0.111020
0.051157,-0.452255,0.110277
0.054646,-0.451778,0.108812
0.058134,-0.451301,0.107348
0.062138,-0.450695,0.106605
0.065627,-0.450218,0.105141
0.069116,-0.449741,0.103677
0.072604,-0.449264,0.102212
0.076608,-0.448658,0.101469
0.080096,-0.448181,0.100004
0.084100,-0.447574,0.099261
0.087589,-0.447097,0.097797
0.091077,-0.446620,0.096333
0.094566,-0.446143,0.094868
0.098569,-0.445537,0.094125
0.102058,-0.445060,0.092661
0.105547,-0.444583,0.091196
0.109036,-0.444106,0.089732
0.113039,-0.443500,0.088989
0.116528,-0.443023,0.087524
0.120531,-0.442416,0.086781
0.124535,-0.441809,0.086038
0.128024,-0.441332,0.084573
0.132027,-0.440726,0.083830
0.136031,-0.440119,0.083087
0.139519,-0.439643,0.081623
0.143523,-0.439036,0.080879
0.147526,-0.438429,0.080136
0.151530,-0.437822,0.079393
0.155533,-0.437216,0.078650
0.160051,-0.436480,0.078628
0.163540,-0.436003,0.077164
0.167544,-0.435396,0.076420
0.172062,-0.434659,0.076398
0.176065,-0.434053,0.075654
0.180069,-0.433446,0.074911
0.184072,-0.432840,0.074168
0.188076,-0.432233,0.073425
0.192079,-0.431626,0.072682
0.196083,-0.431020,0.071938
0.200086,-0.430413,0.071195
0.204090,-0.429807,0.070452
0.208094,-0.429200,0.069709
0.212097,-0.428594,0.068965
0.216100,-0.427987,0.068222
0.220104,-0.427380,0.067479
0.224107,-0.426774,0.066736
0.228111,-0.426167,0.065993
0.231599,-0.425690,0.064528
0.236118,-0.424954,0.064506
0.239092,-0.424607,0.062321
0.242580,-0.424129,0.060856
0.246069,-0.423653,0.059392
0.249558,-0.423176,0.057928
0.252532,-0.422829,0.055742
0.255506,-0.422481,0.053557
0.258480,-0.422134,0.051371
0.261968,-0.421658,0.049907
0.264942,-0.421310,0.047721
0.268431,-0.420834,0.046257
0.271405,-0.420486,0.044072
0.273864,-0.420269,0.041165
0.275809,-0.420181,0.037537
0.277754,-0.420094,0.033910
0.279183,-0.420136,0.029561
0.281127,-0.420048,0.025933
0.283072,-0.419961,0.022306
0.285531,-0.419743,0.019399
0.286961,-0.419786,0.015051
0.287361,-0.420087,0.009260
0.289305,-0.419999,0.005632
0.290735,-0.420041,0.001283
0.291135,-0.420343,-0.004508
0.292565,-0.420385,-0.008857
0.293995,-0.420427,-0.013205
0.295425,-0.420470,-0.017554
0.296854,-0.420511,-0.021903
0.297769,-0.420683,-0.026972
0.299713,-0.420595,-0.030601
0.301143,-0.420638,-0.034949
0.303087,-0.420550,-0.038577
0.304517,-0.420592,-0.042925
0.306461,-0.420504,-0.046553
0.308921,-0.420287,-0.049459
0.310865,-0.420199,-0.053087
0.313839,-0.419852,-0.055273
0.316299,-0.419634,-0.058179
0.318243,-0.419547,-0.061807
0.320187,-0.419460,-0.065434
0.323676,-0.418983,-0.066899
0.325620,-0.418895,-0.070527
0.328594,-0.418548,-0.072712
0.331568,-0.418201,-0.074897
0.335057,-0.417724,-0.076361
0.338031,-0.417377,-0.078547
0.341520,-0.416900,-0.080012
0.345009,-0.416423,-0.081476
0.347983,-0.416076,-0.083661
0.351471,-0.415599,-0.085126
0.354445,-0.415252,-0.087311
0.357934,-0.414775,-0.088775
0.361937,-0.414168,-0.089519
0.364397,-0.413951,-0.092425
0.367371,-0.413603,-0.094611
0.369830,-0.413386,-0.097517
0.372804,-0.413039,-0.099702
0.375263,-0.412822,-0.102609
0.377722,-0.412605,-0.105515
0.381211,-0.412128,-0.106980
0.382126,-0.412300,-0.112050
0.384585,-0.412082,-0.114956
0.386014,-0.412124,-0.119305
0.387959,-0.412036,-0.122933
0.388359,-0.412338,-0.128723
0.386701,-0.413159,-0.137399
0.390704,-0.412552,-0.138143
0.392133,-0.412594,-0.142491
0.392534,-0.412896,-0.148282
0.391904,-0.413457,-0.155515
0.390760,-0.414147,-0.163469
-0.289132,-0.503494,0.094921
-0.283980,-0.502603,0.095784
-0.279374,-0.501847,0.095885
-0.274223,-0.500956,0.096748
-0.270161,-0.500337,0.096088
-0.265554,-0.499582,0.096189
-0.261491,-0.498962,0.095528
-0.257429,-0.498343,0.094867
-0.253910,-0.497860,0.093444
-0.249392,-0.497125,0.093422
-0.245903,-0.496649,0.091957
-0.242415,-0.496172,0.090493
-0.237896,-0.495437,0.090471
-0.234922,-0.495090,0.088286
-0.230918,-0.494484,0.087542
-0.226915,-0.493879,0.086799
-0.225486,-0.493919,0.082450
-0.221996,-0.493443,0.080986
-0.218508,-0.492966,0.079522
-0.214504,-0.492360,0.078778
-0.209471,-0.491496,0.079477
-0.206497,-0.491149,0.077292
-0.203008,-0.490672,0.075827
-0.200035,-0.490325,0.073642
-0.196545,-0.489849,0.072178
-0.193057,-0.489372,0.070713
-0.189053,-0.488766,0.069970
-0.184020,-0.487902,0.070669
-0.180531,-0.487426,0.069205
-0.176528,-0.486820,0.068461
-0.173554,-0.486473,0.066276
-0.172639,-0.486643,0.061206
-0.120243,-0.473880,0.128246
-0.116240,-0.473274,0.127503
-0.114810,-0.473314,0.123154
-0.094848,-0.468700,0.144765
-0.088785,-0.467577,0.146906
-0.083237,-0.466583,0.148326
-0.078204,-0.465718,0.149025
-0.073685,-0.464983,0.149003
-0.068652,-0.464118,0.149702
-0.064133,-0.463384,0.149680
-0.060130,-0.462778,0.148936
-0.056127,-0.462171,0.148193
-0.052123,-0.461566,0.147450
-0.047604,-0.460831,0.147428
-0.043601,-0.460225,0.146684
-0.040112,-0.459748,0.145220
-0.036108,-0.459143,0.144477
-0.032105,-0.458537,0.143734
-0.028616,-0.458061,0.142269
-0.025127,-0.457584,0.140805
-0.021639,-0.457108,0.139341
-0.018150,-0.456631,0.137876
-0.015176,-0.456284,0.135691
-0.011687,-0.455807,0.134227
-0.008713,-0.455460,0.132041
-0.005224,-0.454984,0.130577
-0.001736,-0.454507,0.129113
0.002268,-0.453901,0.128370
0.005757,-0.453425,0.126905
0.009246,-0.452949,0.125441
0.012734,-0.452472,0.123976
0.016223,-0.451996,0.122512
0.019712,-0.451520,0.121048
0.023200,-0.451043,0.119583
0.026690,-0.450567,0.118119
0.030178,-0.450090,0.116654
0.033667,-0.449614,0.115190
0.037671,-0.449008,0.114447
0.041159,-0.448531,0.112983
0.044648,-0.448054,0.111519
0.048652,-0.447449,0.110775
0.052141,-0.446973,0.109311
0.055629,-0.446496,0.107846
0.059633,-0.445890,0.107103
0.062607,-0.445543,0.104917
0.066610,-0.444937,0.104174
0.070099,-0.444461,0.102710
0.074103,-0.443855,0.101967
0.077592,-0.443378,0.100502
0.081081,-0.442902,0.099038
0.085084,-0.442296,0.098295
0.088573,-0.441820,0.096831
0.092061,-0.441343,0.095366
0.096065,-0.440737,0.094623
0.099554,-0.440261,0.093159
0.103043,-0.439784,0.091694
0.107046,-0.439179,0.090951
0.110535,-0.438703,0.089487
0.114024,-0.438226,0.088022
0.118027,-0.437620,0.087279
0.121516,-0.437144,0.085815
0.125520,-0.436538,0.085071
0.129523,-0.435932,0.084328
0.133012,-0.435456,0.082864
0.137015,-0.434850,0.082120
0.141019,-0.434244,0.081377
0.145023,-0.433638,0.080634
0.149026,-0.433033,0.079891
0.153030,-0.432427,0.079148
0.157549,-0.431691,0.079126
0.161552,-0.431086,0.078382
0.165555,-0.430480,0.077639
0.169559,-0.429874,0.076896
0.173563,-0.429268,0.076153
0.178081,-0.428533,0.076130
0.181570,-0.428057,0.074666
0.186088,-0.427321,0.074644
0.190092,-0.426716,0.073901
0.194095,-0.426110,0.073157
0.198099,-0.425504,0.072414
0.202103,-0.424898,0.071671
0.206106,-0.424293,0.070928
0.210110,-0.423687,0.070185
0.214114,-0.423081,0.069442
0.218117,-0.422475,0.068698
0.222120,-0.421870,0.067955
0.226124,-0.421264,0.067211
0.229613,-0.420787,0.065747
0.233616,-0.420181,0.065004
0.237620,-0.419575,0.064261
0.241109,-0.419099,0.062796
0.244598,-0.418623,0.061332
0.248086,-0.418146,0.059868
0.251575,-0.417670,0.058403
0.254034,-0.417451,0.055497
0.257008,-0.417104,0.053311
0.260497,-0.416628,0.051847
0.263471,-0.416281,0.049661
0.266960,-0.415804,0.048197
0.269934,-0.415457,0.046012
0.272908,-0.415110,0.043826
0.275367,-0.414893,0.040920
0.277826,-0.414674,0.038013
0.279770,-0.414586,0.034386
0.281715,-0.414497,0.030758
0.283659,-0.414409,0.027130
0.285603,-0.414321,0.023503
0.288063,-0.414103,0.020596
0.290007,-0.414014,0.016969
0.290922,-0.414185,0.011899
0.292866,-0.414096,0.008271
0.293266,-0.414396,0.002480
0.294181,-0.414566,-0.002590
0.296125,-0.414477,-0.006218
0.297555,-0.414519,-0.010566
0.298984,-0.414559,-0.014915
0.300413,-0.414600,-0.019264
0.301843,-0.414641,-0.023612
0.303788,-0.414553,-0.027240
0.305217,-0.414593,-0.031588
0.307161,-0.414505,-0.035216
0.309106,-0.414416,-0.038844
0.311565,-0.414199,-0.041751
0.313509,-0.414110,-0.045378
0.315968,-0.413892,-0.048285
0.318427,-0.413675,-0.051192
0.321401,-0.413327,-0.053377
0.324375,-0.412980,-0.055562
0.326320,-0.412892,-0.059190
0.328264,-0.412803,-0.062817
0.331753,-0.412326,-0.064282
0.334212,-0.412109,-0.067188
0.336671,-0.411892,-0.070095
0.340160,-0.411415,-0.071559
0.344164,-0.410809,-0.072302
0.347652,-0.410332,-0.073767
0.351141,-0.409856,-0.075231
0.354630,-0.409379,-0.076695
0.358118,-0.408903,-0.078160
0.362122,-0.408297,-0.078903
0.365096,-0.407950,-0.081089
0.368070,-0.407603,-0.083274
0.371044,-0.407256,-0.085460
0.374018,-0.406909,-0.087645
0.376992,-0.406562,-0.089830
0.380996,-0.405956,-0.090574
0.383455,-0.405738,-0.093480
0.386429,-0.405391,-0.095665
0.389403,-0.405044,-0.097851
0.390832,-0.405085,-0.102200
0.392776,-0.404996,-0.105828
0.394206,-0.405037,-0.110176
0.397180,-0.404690,-0.112362
0.397580,-0.404989,-0.118152
0.397465,-0.405418,-0.124665
0.401469,-0.404812,-0.125408
0.401869,-0.405112,-0.131199
0.403298,-0.405153,-0.135548
0.404728,-0.405194,-0.139896
0.404098,-0.405752,-0.147129
0.401409,-0.406828,-0.157247
0.406957,-0.405834,-0.155827
-0.320951,-0.503519,0.092486
-0.313623,-0.502089,0.096398
-0.309016,-0.501335,0.096499
-0.303321,-0.500311,0.098124
-0.298169,-0.499421,0.098988
-0.293018,-0.498533,0.099851
-0.288956,-0.497915,0.099190
-0.283260,-0.496890,0.100815
-0.279198,-0.496273,0.100154
-0.274591,-0.495519,0.100255
-0.270528,-0.494901,0.099594
-0.265922,-0.494148,0.099695
-0.262404,-0.493665,0.098272
-0.258371,-0.493054,0.097569
-0.254367,-0.492449,0.096827
-0.250363,-0.491844,0.096083
-0.246874,-0.491367,0.094619
-0.242871,-0.490762,0.093876
-0.239382,-0.490286,0.092411
-0.235378,-0.489681,0.091668
-0.231889,-0.489205,0.090204
-0.227885,-0.488600,0.089460
-0.223882,-0.487995,0.088717
-0.220393,-0.487519,0.087253
-0.217419,-0.487172,0.085067
-0.213415,-0.486567,0.084324
-0.209927,-0.486091,0.082859
-0.205923,-0.485487,0.082116
-0.202949,-0.485139,0.079931
-0.199975,-0.484792,0.077745
-0.196486,-0.484316,0.076281
-0.192997,-0.483840,0.074817
-0.188994,-0.483235,0.074073
-0.185505,-0.482759,0.072609
-0.181501,-0.482154,0.071866
-0.178527,-0.481807,0.069681
-0.175038,-0.481331,0.068216
-0.173094,-0.481242,0.064588
-0.123783,-0.469291,0.127302
-0.118235,-0.468299,0.128722
-0.115775,-0.468081,0.125816
-0.097871,-0.463995,0.144542
-0.091808,-0.462875,0.146683
-0.086260,-0.461883,0.148103
-0.081226,-0.461020,0.148802
-0.076707,-0.460286,0.148780
-0.071674,-0.459423,0.149479
-0.067156,-0.458689,0.149457
-0.063152,-0.458084,0.148714
-0.058634,-0.457350,0.148691
-0.054630,-0.456745,0.147948
-0.050112,-0.456011,0.147926
-0.046622,-0.455535,0.146462
-0.042619,-0.454931,0.145718
-0.038615,-0.454326,0.144975
-0.035126,-0.453850,0.143511
-0.031637,-0.453373,0.142047
-0.028149,-0.452897,0.140582
-0.024145,-0.452292,0.139839
-0.020656,-0.451816,0.138375
-0.017167,-0.451340,0.136910
-0.013679,-0.450864,0.135445
-0.010190,-0.450388,0.133981
-0.007216,-0.450041,0.131796
-0.003727,-0.449565,0.130332
-0.000238,-0.449089,0.128867
0.003251,-0.448613,0.127403
0.006740,-0.448137,0.125939
0.010743,-0.447532,0.125195
0.014232,-0.447056,0.123731
0.017721,-0.446579,0.122267
0.021210,-0.446103,0.120802
0.024699,-0.445627,0.119338
0.028187,-0.445151,0.117874
0.031676,-0.444675,0.116410
0.035165,-0.444199,0.114945
0.038654,-0.443723,0.113481
0.042143,-0.443247,0.112016
0.046146,-0.442642,0.111273
0.049635,-0.442166,0.109809
0.053124,-0.441690,0.108344
0.057128,-0.441085,0.107601
0.060616,-0.440609,0.106137
0.064105,-0.440133,0.104673
0.067594,-0.439657,0.103208
0.071598,-0.439051,0.102465
0.075601,-0.438446,0.101721
0.079090,-0.437970,0.100257
0.082579,-0.437494,0.098793
0.086583,-0.436890,0.098050
0.090072,-0.436414,0.096586
0.093560,-0.435938,0.095121
0.097049,-0.435462,0.093656
0.101053,-0.434857,0.092914
0.104542,-0.434381,0.091449
0.108030,-0.433905,0.089984
0.112034,-0.433300,0.089241
0.115523,-0.432824,0.087777
0.119527,-0.432218,0.087034
0.123016,-0.431742,0.085569
0.127019,-0.431137,0.084826
0.131023,-0.430532,0.084083
0.135027,-0.429927,0.083340
0.138515,-0.429451,0.081875
0.142519,-0.428846,0.081132
0.146523,-0.428241,0.080389
0.151041,-0.427507,0.080367
0.155045,-0.426902,0.079624
0.159049,-0.426297,0.078881
0.163053,-0.425692,0.078137
0.167056,-0.425087,0.077394
0.171575,-0.424353,0.077372
0.175578,-0.423749,0.076628
0.179582,-0.423144,0.075885
0.183586,-0.422539,0.075142
0.187589,-0.421934,0.074399
0.191593,-0.421329,0.073656
0.196112,-0.420595,0.073633
0.200115,-0.419990,0.072890
0.204119,-0.419385,0.072147
0.207608,-0.418909,0.070682
0.212126,-0.418175,0.070660
0.216130,-0.417570,0.069917
0.220134,-0.416965,0.069174
0.223622,-0.416489,0.067709
0.227626,-0.415884,0.066966
0.231630,-0.415279,0.066223
0.235633,-0.414674,0.065480
0.239637,-0.414069,0.064737
0.243126,-0.413593,0.063272
0.246615,-0.413116,0.061808
0.250103,-0.412640,0.060343
0.253077,-0.412293,0.058158
0.256051,-0.411946,0.055972
0.259025,-0.411599,0.053787
0.261999,-0.411252,0.051602
0.265488,-0.410776,0.050137
0.268462,-0.410429,0.047952
0.271436,-0.410082,0.045767
0.274410,-0.409734,0.043581
0.276869,-0.409516,0.040674
0.278813,-0.409427,0.037047
0.281273,-0.409209,0.034140
0.283732,-0.408991,0.031234
0.286191,-0.408772,0.028327
0.288135,-0.408683,0.024700
0.290594,-0.408465,0.021793
0.292539,-0.408376,0.018166
0.293968,-0.408415,0.013817
0.295912,-0.408326,0.010189
0.296827,-0.408495,0.005119
0.297741,-0.408663,0.000050
0.299686,-0.408574,-0.003578
0.300600,-0.408743,-0.008648
